month_end,permno,ticker,prc,ret,shrout,vol,peg_trailing,opmbd,npm,fcf_ocf,mktcap,dollar_volume,12-1_ret
2011-06-30,14541,CVX,102.84,-0.019731,2010241.0,1756708.0,0.9091449282110887,0.2059627465012723,0.1027900365776081,0.3971357261706679,206733184.44,180659850.72,0.5976031257929193
2011-06-30,14593,AAPL,335.67001,-0.03496,926904.0,3449685.0,0.008935519376244509,0.306160021040354,0.2235766314850602,0.8794002115123131,311133874.94904,1157955798.44685,0.3828572851044305
2011-06-30,14656,SUN,41.71,0.030131,121107.0,573454.0,-4.207700740677544,0.02714614564033463,0.005361855033406322,0.07757575757575758,5051372.97,23918766.34,0.18263834627547326
2011-06-30,14702,AMAT,13.01,-0.055878,1318250.0,3914092.0,0.1272177234530176,0.2375572491206928,0.1448076708001525,0.9220658262588197,17150432.5,50922336.92,0.1723751834242646
2011-06-30,15069,MRO,52.68,-0.027506,712089.0,1709221.0,1.2120119091935115,0.4725854734520246,0.1354970852371199,0.4122899159663865,37512848.52,90041762.28,0.7868987642101348
2011-06-30,15579,TXN,32.83,-0.069972,1161169.0,2175181.0,0.4521547328343481,0.3749028474528369,0.2286441037235922,0.6762272476558191,38121178.269999996,71411192.22999999,0.5418826242204671
2011-06-30,15720,EIX,38.75,-0.007368,325811.0,519947.0,1.1070452932307702,0.2978757774008561,0.09999192310798805,-0.2815296989422295,12625176.25,20147946.25,0.27364567885677227
2011-06-30,16432,GT,16.77,-0.054146,244144.0,1387615.0,-0.3177120694327998,0.07468443197755961,-0.003305950711280304,-1.953804347826087,4094294.88,23270303.55,0.7837037094240591
2011-06-30,16600,HSY,56.85,0.020097,164872.0,238705.0,0.5536533747414066,0.2123822521544383,0.08966622959270437,0.7425907925626551,9372973.200000001,13570379.25,0.19386915438236052
2011-06-30,16678,KR,24.8,-0.000806,605112.0,2045990.0,0.001074756862342455,0.04611137980253147,0.01384874901206752,0.3772965879265092,15006777.6,50740552.0,0.28349364060829774
2011-06-30,17005,CVS,37.58,-0.02869,1355941.0,1824072.0,1.9254387188993272,0.07692937480171523,0.03440688547071526,0.6574753804834378,50956262.78,68548625.75999999,0.3366328269386465
2011-06-30,17144,GIS,37.22,-0.064119,638405.0,959679.0,1.3230900092051603,0.2146246049096114,0.1143816285507374,0.6502592058147614,23761434.099999998,35719252.379999995,0.15470813723773968
2011-06-30,17279,LO,108.87,-0.055604,143705.0,587406.0,0.3369712085079106,0.4297658862876254,0.249641662685141,0.969243557772236,15645163.350000001,63950891.220000006,0.6950483571105961
2011-06-30,17478,MHP,41.91,-0.013186,304700.0,456489.0,45.576291982946856,0.2602813787624479,0.137028722318363,0.9101416362024839,12769976.999999998,19131453.99,0.5514184806939135
2011-06-30,17750,KMB,66.56,-0.015227,392878.0,508097.0,6.898258562353609,0.1820461384152458,0.09072216649949849,0.5992094861660079,26149959.68,33818936.32,0.16218098372791
2011-06-30,17830,UTX,88.51,0.008431,915262.0,957175.0,5.477078331251878,0.1646864025910224,0.08147892064993904,0.8530999509242597,81009839.62,84719559.25,0.38316225345274235
2011-06-30,18163,PG,63.57,-0.051194,2791294.0,2136362.0,4.169966735510886,0.228062679852725,0.1421731863933952,0.751693180028351,177442559.58,135808532.34,0.1522759782972587
2011-06-30,18411,SO,40.38,0.007485,849123.0,787561.0,15.03013598089729,0.3074186038759996,0.1136464112941124,0.03107735456607465,34287586.74,31801713.180000003,0.26435185402142736
2011-06-30,18542,CAT,106.46,0.006238,644693.0,1897509.0,0.5291109128886997,0.2039578003763293,0.07805661853316138,0.430786904078116,68634016.78,202008808.14,0.7972215646017256
2011-06-30,18729,CL,87.41,-0.001371,488894.0,614936.0,0.6141629647566171,0.2661961981054104,0.1539830885625278,0.8267891070297657,42734224.54,53751555.76,0.14207436551526187
2011-06-30,19166,FMC,86.02,0.021577,71740.0,141405.0,1.4849869282536685,0.2165905921136047,0.0713198934956257,0.53172504957039,6171074.8,12163658.1,0.4763316423620081
2011-06-30,19350,DE,82.45,-0.037407,419709.0,1145729.0,0.4517027272083967,0.1883045844542759,0.0857443631784999,-0.2497708906106809,34605007.050000004,94465356.05,0.5647983533442797
2011-06-30,19393,BMY,28.96,0.018428,1705988.0,2703234.0,0.4394362774304668,0.3551909792767168,0.1699004469727753,0.9179236912156167,49405412.480000004,78285656.64,0.19683201837320774
2011-06-30,19502,WAG,42.46,-0.026817,905419.0,1694226.0,4.227757996692742,0.06934134305942931,0.0322105413716656,0.7621527777777778,38444090.74,71936835.96000001,0.6663122648684507
2011-06-30,19561,BA,73.93,-0.052544,738275.0,1037613.0,0.611931969010242,0.10040625,0.0528125,0.4063047285464098,54580670.75000001,76710729.09,0.27446764077480523
2011-06-30,20415,LUK,34.1,-0.038353,244560.0,201008.0,0.2791436279669173,0.431685987616901,1.3538359720049482,0.676400199366476,8339496.0,6854372.800000001,0.8331025719590053
2011-06-30,20482,ABT,52.62,0.007081,1554283.0,1421292.0,2.4907429387811817,0.3025788802865862,0.1228997871962031,0.8740570499356325,81786371.46,74788385.03999999,0.15826561146902973
2011-06-30,21178,LMT,80.97,0.03941,349523.0,505076.0,31.89977507024244,0.1046772054186871,0.05764421926982539,0.7702400893355668,28300877.31,40896003.72,0.08721806763750628
2011-06-30,21186,MWV,33.31,-0.02087,169687.0,360806.0,0.1217689424416814,0.1686085485364063,0.07143997190921568,0.6252091466815394,5652273.970000001,12018447.860000001,0.5877184650604623
2011-06-30,21207,NEM,53.97,-0.042425,493269.0,1332137.0,0.01642180689106183,0.5435829150875755,0.2328177814196456,0.5655332752106945,26621727.93,71895433.89,-0.0767747120023008
2011-06-30,21371,CAH,45.42,0.004734,350586.0,527008.0,11.188531271015469,0.01825487864796099,0.00949369296284743,0.8123827392120074,15923616.120000001,23936703.36,0.3727546906275525
2011-06-30,21776,EXC,42.84,0.023656,662387.0,1084337.0,0.8734613746616507,0.3369898622303094,0.1290356121653236,-0.1328715365239295,28376659.080000002,46452997.080000006,0.1598746997626328
2011-06-30,21792,CNP,19.35,0.001035,425411.0,1130650.0,5.243762568227528,0.2540424002874596,0.05701281590609654,-0.003802281368821293,8231702.850000001,21878077.5,0.5411289552825698
2011-06-30,22103,EMR,56.25,0.031164,751671.0,1192733.0,13.994067132190885,0.1978186956329757,0.09665739391530886,0.818241469816273,42281493.75,67091231.25,0.28078097797557744
2011-06-30,22111,JNJ,66.52,-0.011443,2741143.0,2318243.0,4.201762376180509,0.3109819890872217,0.1977176519821661,0.8385850376390647,182340832.35999998,154209524.35999998,0.18034008153600034
2011-06-30,22293,GLW,18.15,-0.099256,1569906.0,2968012.0,0.5958068417803932,0.3436161096829478,0.49842902027992,0.6371845949535192,28493793.9,53869417.8,0.26104473468029177
2011-06-30,22509,PPG,90.79,0.023563,158152.0,264356.0,0.2514525382608818,0.1433839479392625,0.06992046276211135,0.7384105960264901,14358620.08,24000881.240000002,0.5099326727117846
2011-06-30,22517,PPL,27.83,-0.000355,577151.0,1108238.0,1.1613961339112298,0.3624925816023739,0.1318694362017804,-0.2173305380852551,16062112.329999998,30842263.54,0.17564175451336594
2011-06-30,22592,MMM,94.85,0.00498,710577.0,675083.0,2.7871681977672,0.2596561085972851,0.1533393665158371,0.7585492227979275,67398228.45,64031622.55,0.2246551458471142
2011-06-30,22752,MRK,35.29,-0.029388,3086585.0,2565250.0,28.023278633267427,0.349491166935386,0.03478615141901145,0.8515509667260152,108925584.64999999,90527672.5,0.08529501999721978
2011-06-30,22779,MSI,46.04,-0.038229,339530.0,695467.0,0.004778375016194269,0.1490079107768124,0.06665802100894826,0.8487046632124352,15631961.2,32019300.68,0.8131526263725424
2011-06-30,22840,SLE,18.99,-0.028645,585101.0,1027479.0,3.6370506836976975,0.06899921813917123,0.03401094605160281,0.4968233799237611,11111067.989999998,19511826.209999997,0.42640053633358144
2011-06-30,23077,HNZ,53.28,-0.021122,321767.0,552881.0,3.2952100544635576,0.1815440175712374,0.09242066660265623,0.7880545047084476,17143745.76,29457499.68,0.3063809763567231
2011-06-30,23085,SCG,39.37,-0.020039,128428.0,208683.0,73.50000000000027,0.2523574315222272,0.08464301751234846,-0.04209328782707622,5056210.359999999,8215849.709999999,0.1785062610020054
2011-06-30,23114,PGN,48.01,0.00819,294527.0,280940.0,5.431524935940285,0.290470372632865,0.0870494807574832,0.002503128911138924,14140241.27,13487929.399999999,0.28281304866420043
2011-06-30,23229,CMS,19.69,-0.012538,252566.0,501484.0,1.0925836238141888,0.2394171779141104,0.06242331288343558,0.2808398950131233,4973024.54,9874219.96,0.4187309442706
2011-06-30,23536,WEC,31.35,0.002558,233746.0,278067.0,1.5097388641645737,0.2430999859898193,0.1158875449493299,0.1766737217333185,7327937.100000001,8717400.450000001,0.27110688915904446
2011-06-30,23712,PEG,32.64,-0.015448,505905.0,581625.0,1.1666280590850617,0.3297045101088647,0.1314152410575428,-0.04498594189315839,16512739.200000001,18984240.0,0.10383661544781186
2011-06-30,23819,HAL,51.0,0.016949,915013.0,2609473.0,1.3629014756086872,0.2329947676208064,0.1075202626449164,0.03699186991869919,46665663.0,133083123.0,1.0614346857602412
2011-06-30,23931,XEL,24.3,-0.007276,484176.0,465985.0,2.419249729744631,0.2442286719266668,0.07636444679155331,-0.111355930336973,11765476.8,11323435.5,0.23956023856718933
2011-06-30,24010,ETR,68.28,0.001908,177968.0,333664.0,1.1251677016792119,0.3139802534962258,0.1158149146390441,0.2745714096299299,12151655.040000001,22782577.92,-0.003903889753976264
2011-06-30,24109,AEP,37.68,-0.013613,481791.0,691164.0,29.25941866610108,0.3163559089662736,0.08383602961338087,0.3249283667621776,18153884.88,26043059.52,0.24252100259795206
2011-06-30,24205,NEE,57.46,0.001035,421960.0,373386.0,0.6632300023658939,0.3004922786431992,0.1125497336300492,0.2573323131854119,24245821.6,21454759.56,0.22347323207615588
2011-06-30,24459,PBI,22.99,-0.037673,203853.0,514977.0,5.910753877471282,0.2042608549116774,0.05861013427553985,0.8662630844234368,4686580.47,11839321.229999999,0.16123783849124318
2011-06-30,24942,RTN,49.85,-0.01052,356180.0,542793.0,1.7777147170351262,0.1332653541454232,0.06792689622715507,0.8091872791519434,17755573.0,27058231.05,0.07548296279693734
2011-06-30,24985,AEE,28.84,-0.016324,241149.0,374433.0,5.385157640127269,0.2903183372796632,0.01420678768745067,0.4769230769230769,6954737.16,10798647.72,0.30175269000356053
2011-06-30,25081,CMA,34.57,-0.039878,176771.0,565392.0,-0.3107997211205468,0.3478760045924225,0.1255262150784539,0.906832298136646,6110973.47,19545601.44,-0.013224955870978494
2011-06-30,25232,OKE,74.01,0.041075,107120.0,203230.0,10.783247169808236,0.09520222926124557,0.02402810234556161,0.2317740324513111,7927951.2,15041052.3,0.7033117206277941
2011-06-30,25320,CPB,34.55,-0.005755,320996.0,475967.0,1.015972958051023,0.2052424639580603,0.1072083879423329,0.7433712121212122,11090411.799999999,16444659.849999998,0.0014896901128134132
2011-06-30,25419,WHR,81.32,-0.029594,76225.0,383191.0,1.698229145142173,0.0857529061908624,0.03373884833738848,0.2822477650063857,6198616.999999999,31161092.119999997,-0.02376844103382847
2011-06-30,25582,HRS,45.06,-0.088592,127199.0,231326.0,0.328547923496914,0.2018941587432052,0.1153307305774008,0.66017674675504,5731586.94,10423549.56,0.212632377875545
2011-06-30,25778,CA,22.84,-0.023932,498927.0,1168549.0,0.6962655737908946,0.3702867464438925,0.1858207270264168,0.9333816075307748,11395492.68,26689659.16,0.281447043049853
2011-06-30,25785,F,13.79,-0.075737,3727333.0,15387018.0,0.06614398259761747,0.1443349527210311,0.05384591807022115,0.6498981489682047,51399922.07,212186978.22,0.4801601093944634
2011-06-30,25953,DOV,67.8,0.008478,186579.0,296971.0,1.4288013730007743,0.1912744491591861,0.1083210231942092,0.8010737287680967,12650056.2,20134633.8,0.6404080286705354
2011-06-30,26403,DIS,39.04,-0.062215,1890154.0,2350504.0,11.168352546533782,0.228570705921036,0.1115410880946961,0.5601509012155931,73791612.16,91763676.16,0.3356795097334746
2011-06-30,26825,K,55.32,-0.029303,362876.0,452228.0,3.2061705620506338,0.1915791149315505,0.09511302133078638,0.5159176029962547,20074300.32,25017252.96,0.16859130509679798
2011-06-30,27043,VAR,70.02,0.036719,117190.0,215296.0,1.2392980238457874,0.2504621880357873,0.1615512433824232,0.8029016837544604,8205643.8,15075025.92,0.291890362488308
2011-06-30,27422,CLF,92.45,0.019294,144656.0,931627.0,0.09208915828923966,0.4061429461227032,0.2665446901276861,0.769372151154242,13373447.200000001,86128916.15,0.9372641020530097
2011-06-30,27828,HPQ,36.4,-0.023007,2074156.0,4337358.0,0.888991204914443,0.1410181255422421,0.07206446721535707,0.6739001189060642,75499278.39999999,157879831.2,-0.13134302205234194
2011-06-30,27887,BAX,59.69,0.008064,570378.0,725263.0,1.433145411894453,0.2836363636363636,0.155530303030303,0.6991922455573506,34045862.82,43290948.47,0.49104179406830895
2011-06-30,27959,DUK,18.83,0.004267,1331332.0,1639647.0,57.45650054171172,0.3557631964298166,0.09643678962415453,-0.06412319007124799,25068981.56,30874553.009999998,0.23755579672706206
2011-06-30,27983,XRX,10.41,0.023751,1401186.0,2509248.0,73.50000000000027,0.1440318183849488,0.04151584215936006,0.8384317104696252,14586346.26,26121271.68,0.2849264796528088
2011-06-30,27991,PNW,44.58,-0.015024,109017.0,144790.0,9.561586375105675,0.3453799138442004,0.09371117222975872,0.2510658695470946,4859977.859999999,6454738.2,0.31017336664728323
2011-06-30,28222,APD,95.58,0.011253,211897.0,285025.0,73.50000000000027,0.2555284732993574,0.11381869018174,0.2986180278884461,20253115.259999998,27242689.5,0.4933877133647453
2011-06-30,28345,MUR,65.66,-0.046886,193426.0,363866.0,0.7434492635024069,0.1309466757854382,0.04087410028397555,0.1488015319300327,12700351.16,23891441.56,0.4140147188640184
2011-06-30,28484,HES,74.76,-0.052765,339747.0,831414.0,0.7377280726334429,0.171778964903211,0.07226147395025562,-0.1954545454545455,25399485.720000003,62156510.64,0.5764833753886582
2011-06-30,30681,OMC,48.16,0.035065,281121.0,489643.0,9.18920666346615,0.1364042023516886,0.06781067497534016,0.8945248584015104,13538787.36,23581206.88,0.3834621476508435
2011-06-30,30940,FLS,109.89,-0.090902,55828.0,158890.0,0.4187745923990424,0.1660439909521005,0.09951313613590226,0.6001764618672414,6134938.92,17460422.1,0.44044488968784123
2011-06-30,32870,HRL,29.81,0.016366,267207.0,241403.0,0.335038472159897,0.1105336411918079,0.06058347772615094,0.8529649741545026,7965440.67,7196223.43,0.47678491865800354
2011-06-30,34032,MAS,12.03,-0.155789,358100.0,1395026.0,-0.009011354165377837,0.08955024689710396,-0.1437341518750834,0.6705882352941176,4307943.0,16782162.779999997,0.3585102316825528
2011-06-30,34833,OXY,104.04,-0.031062,812875.0,966872.0,1.6495724515141863,0.576779955346068,0.2419746961051848,0.5281487020617456,84571515.0,100593362.88000001,0.41635895939322864
2011-06-30,35051,PLL,56.23,0.002317,116319.0,169431.0,1.6028969167075384,0.183672447780439,0.09850473681002177,0.6367568912948791,6540617.369999999,9527105.129999999,0.6564758663695776
2011-06-30,35554,MTB,87.95,-0.003964,125490.0,216197.0,1.4881863327504663,0.482117610828819,0.205168304686775,0.9616545090341334,11036845.5,19014526.150000002,0.07431870446773092
2011-06-30,36468,SHW,83.87,-0.045196,106464.0,228835.0,4.000979479442144,0.1189278708262092,0.06176114432380325,0.8106962802693196,8929135.68,19192391.45,0.2932874798121625
2011-06-30,37161,TE,18.89,-0.016146,214937.0,334548.0,1.9641893096405614,0.267402200670285,0.0696681199394964,0.4175853366981007,4060159.93,6319611.72,0.3348698610621681
2011-06-30,37584,BEN,131.28999,0.015126,221872.0,203656.0,0.507859431059747,0.3690994845876992,0.266059743240094,0.9343798207328414,29129572.66128,26737994.20344,0.5129230141464185
2011-06-30,38156,WMB,30.25,-0.029946,588146.0,1738217.0,1.4510153002818078,0.3597122302158273,-0.06699640287769784,-0.01441124780316344,17791416.5,52581064.25,0.7447282106529693
2011-06-30,38682,RRD,19.61,-0.081068,187800.0,583197.0,0.02786449590006632,0.1241742169171419,0.01992677156852159,0.6467074809616246,3682758.0,11436493.17,0.38651364527727194
2011-06-30,38703,WFC,28.06,-0.010927,5289099.0,8951237.0,0.337619964818694,0.4147573280506787,0.147747433957746,1.0,148412117.94,251171710.22,0.12150522834525312
2011-06-30,38762,NI,20.25,-0.002463,279580.0,618837.0,6.640125388867219,0.2374620724713657,0.04867432365883493,0.1783499342228906,5661495.0,12531449.25,0.47336253770231296
2011-06-30,39538,MAT,27.49,0.041485,344300.0,761964.0,1.0052999925514978,0.1822647857976315,0.1141416225354755,0.7834174725925885,9464807.0,20946390.36,0.31126515544862476
2011-06-30,39642,BDX,86.17,-0.011079,218752.0,202037.0,2.240423763744989,0.2576361176596913,0.1607916796689418,0.7159869060910241,18849859.84,17409528.29,0.3142447492871989
2011-06-30,40125,CSC,37.96,-0.043369,154954.0,459732.0,0.2933246317634129,0.1341478618626107,0.04400947512778955,0.5760869565217391,5882053.84,17451426.72,-0.10836844980687843
2011-06-30,40272,IFF,64.24,0.007025,80385.0,155199.0,2.127615119686182,0.1965650277427454,0.1057723842660918,0.545092816787732,5163932.399999999,9969983.76,0.5325321021745717
2011-06-30,40416,AVP,28.0,-0.057556,430188.0,600563.0,1.3789381986824483,0.1327044252915188,0.06351850510610559,0.495331394458901,12045264.0,16815764.0,0.15660885915647205
2011-06-30,40539,TJX,52.53,-0.009242,386107.0,803174.0,0.1851126545431153,0.1148926205371745,0.05752957606511132,0.5075284566428353,20282200.71,42190730.22,0.2812377847455485
2011-06-30,41080,CMI,103.49,-0.016629,196243.0,765497.0,0.5436703268232359,0.1241619920645779,0.084416472841702,0.5785123966942148,20309188.07,79221284.53,0.6342167357141204
2011-06-30,41355,PH,89.74,0.010017,162175.0,431812.0,0.5138134059305894,0.1503217314380623,0.08352332392977273,0.832833343808765,14553584.5,38750808.879999995,0.6277343904800887
2011-06-30,42200,PKI,26.91,-0.028169,112762.0,182001.0,2.0348691121405302,0.1583264840637167,0.08166623532858008,0.7992216466047032,3034425.42,4897646.91,0.3554953172733184
2011-06-30,42585,SJM,76.44,-0.035822,114378.0,199580.0,1.6363299274026386,0.228216048803262,0.09935920748369732,0.5400983752253794,8743054.32,15255895.2,0.3498704152408023
2011-06-30,42906,HBAN,6.56,-0.004545,863323.0,3182726.0,0.1169960677192343,0.37882662124284,0.1271510281697187,0.9362685607247601,5663398.88,20878682.56,0.19696658673071976
2011-06-30,43123,ATI,63.47,-0.052687,106126.0,476117.0,5.575602328589252,0.09232597467891585,0.02486402486402486,-4.553278688524592,6735817.22,30219145.99,0.5351934747178269
2011-06-30,43350,SWK,72.05,-0.02477,168113.0,389523.0,2.210384449415338,0.1541996613769968,0.04881639692505074,0.7383460331689825,12112541.65,28065132.15,0.48597480081365263
2011-06-30,43449,MCD,84.32,0.034094,1037577.0,1285266.0,0.515329231200778,0.3566391738314867,0.2061148839726401,0.6535228677379481,87488492.63999999,108373629.11999999,0.2765390284598437
2011-06-30,43553,VFC,108.56,0.095515,109398.0,245760.0,10.761659775388388,0.1558095933405372,0.07691945999176641,0.836906751944182,11876246.88,26679705.6,0.4300197960929366
2011-06-30,43772,BMS,33.78,0.019928,105334.0,238999.0,1.5973814595735787,0.1264701743431598,0.04367872962066402,0.6574804131596962,3558182.52,8073386.220000001,0.26368191023971366
2011-06-30,44206,NU,35.17,-0.001986,176777.0,351639.0,0.8261012939225837,0.2287479051931186,0.08675285221228711,0.2030203316980054,6217247.09,12367143.63,0.4292067519474789
2011-06-30,44644,ADP,52.68,-0.037561,490800.0,679965.0,3.9777717434643662,0.2204712058309892,0.127579031026802,0.9080950612699592,25855344.0,35820556.2,0.4004166111726448
2011-06-30,45241,FRX,39.34,0.092171,286163.0,912858.0,1.0538702771449762,0.3466817951975137,0.2390714407413345,0.9664945063464699,11257652.420000002,35911833.720000006,0.3131606615928859
2011-06-30,45751,MMC,31.19,0.016955,547752.0,775119.0,0.2340751426514708,0.1701083433651264,0.0548198907306232,0.5678391959798995,17084384.88,24175961.61,0.40326896618326424
2011-06-30,46578,CLX,67.44,-0.043133,133335.0,211892.0,3.774802755708668,0.2137891077636153,0.05175743530320587,0.6790281329923273,8992112.4,14289996.48,0.17217529760625294
2011-06-30,46674,GPC,54.4,0.000912,157321.0,203057.0,6.891825039839047,0.0766759196633549,0.04330148556884859,0.8479767195731471,8558262.4,11046300.799999999,0.424923583044855
2011-06-30,46877,BCR,109.86,-0.017177,85655.0,133160.0,1.2578725417693253,0.3233202151857602,0.1878181752536376,0.9080586658255796,9410058.3,14628957.6,0.4534080618801226
2011-06-30,46886,KLAC,40.48,-0.060789,167118.0,500470.0,0.06248308347882283,0.3764361941870002,0.2331181321726146,0.931345902484748,6764936.64,20259025.599999998,0.5875397143592807
2011-06-30,47896,JPM,40.94,-0.053192,3973685.0,8073407.0,0.0784065298291863,0.4984924888920234,0.1727819310247549,1.0,162682663.89999998,330525282.58,0.19194938753044832
2011-06-30,48267,LSI,7.12,-0.049399,605650.0,1434020.0,0.7478811986782766,0.1612531185737063,0.02064006553148623,0.7655606264854125,4312228.0,10210222.4,0.6282596297404248
2011-06-30,48274,GAS,54.74,0.004458,45545.0,65850.0,21.09582776465604,0.1550833528997417,0.04817249745636691,0.3650668764752164,2493133.3000000003,3604629.0,0.39555895565659593
2011-06-30,48506,MCO,38.35,-0.039088,227800.0,772470.0,9.47075353342057,0.4197420867526377,0.2578663540445487,0.8805970149253731,8736130.0,29624224.5,1.0357479825888496
2011-06-30,48653,HUM,80.54,0.003229,168394.0,291855.0,0.9156221917831042,0.0689554379158749,0.03358121371675834,0.8888304758399979,13562452.760000002,23506001.700000003,0.7633034878460541
2011-06-30,48725,UNP,104.4,-0.00543,490657.0,573243.0,0.9131677198066235,0.3799313893653516,0.165980560320183,0.4469744887202193,51224590.800000004,59846569.2,0.5363624523965123
2011-06-30,49154,TGT,46.91,-0.052897,689145.0,1544206.0,1.314882359781605,0.1085749719482667,0.04337683812673478,0.5442400774443369,32327791.95,72438703.46,0.026681245639389006
2011-06-30,49373,HRB,16.04,-0.000617,305384.0,809488.0,1.3588188699050652,0.2454807466081092,0.1111213852861567,0.8771538898308888,4898359.359999999,12984187.52,0.06709732271785107
2011-06-30,49680,DHR,52.99,-0.027875,682966.0,964769.0,1.3534763193743782,0.1795025588258806,0.1435369563770871,0.8931152751233571,36190368.34,51123109.31,0.4709306551107124
2011-06-30,50017,RRC,55.5,-0.006795,160640.0,354568.0,-12.666948436179206,0.4617495343004925,-0.0262229140518545,-1.4190951364080864,8915520.0,19678524.0,0.3964332883647028
2011-06-30,51377,NSM,24.61,0.003261,251492.0,941692.0,0.198145954577428,0.3790781978249611,0.2012558259968928,0.7435496481626269,6189218.12,23175040.12,0.8629562570560707
2011-06-30,51706,MI,7.97,-0.00375,530601.0,1577827.0,-0.01480115883434497,-0.07927681695153427,-0.1783630077852968,0.9776435763429012,4228889.97,12575281.19,0.12107625710647185
2011-06-30,52038,SYY,31.18,-0.023906,583479.0,613712.0,4.066128927004764,0.06010528951508071,0.029391358866448,0.4373714570049022,18192875.22,19135540.16,0.15820322241965656
2011-06-30,52090,MKC,49.57,-0.012353,119985.0,135352.0,0.5485042343105015,0.1837203063992132,0.112992161187446,0.745060893098782,5947656.45,6709398.64,0.3544843002752722
2011-06-30,52230,RHI,27.03,-0.019587,146831.0,348674.0,4.416718962761243,0.0603602699659424,0.02540053013312988,0.7705417156547395,3968841.93,9424658.22,0.19450474263500572
2011-06-30,52329,JEC,43.25,-0.061007,126811.0,239872.0,4.2563862760386355,0.05879217959066445,0.02472820777536724,0.7253012816425428,5484575.75,10374464.0,0.2639959674451644
2011-06-30,52337,THC,6.24,-0.021944,489553.0,2265633.0,0.0672338028169014,0.1308662152696708,0.1310996964744338,-0.008130081300813009,3054810.72,14137549.92,0.47004772781388127
2011-06-30,52695,GWW,153.64999,0.017078,69271.0,109637.0,1.254627508806968,0.1438853163409174,0.07704490048984124,0.7752993875125698,10643488.45729,16845723.95363,0.5463497667196002
2011-06-30,52708,LEN,18.15,-0.04373,155630.0,889062.0,-0.08130720276017638,0.0453400923919709,0.04225174767998038,0.981540907565967,2824684.5,16136475.299999999,0.3776846217767078
2011-06-30,52978,HAS,43.93,-0.039572,134956.0,274310.0,1.9694853931218745,0.1787963644142001,0.08896175098256374,0.6989387333336848,5928617.08,12050438.3,0.13918185641612935
2011-06-30,53065,IPG,12.5,0.052808,488694.0,1681971.0,0.4233829124870288,0.1074174955982604,0.04221155437841417,0.8182454911574155,6108675.0,21024637.5,0.6811942879799084
2011-06-30,53225,WPO,418.95001,0.020361,6702.0,9975.0,0.05994889716151116,0.1768439541982941,0.06180526668327093,0.5556361994161385,2807802.9670200003,4179026.34975,0.022275594493957662
2011-06-30,53613,MU,7.48,-0.266667,1003900.0,9913057.0,0.01455563295457279,0.358772874058127,0.1623250807319699,0.5295124037639007,7509172.0,74149666.36,0.20141248087696328
2011-06-30,53866,FDO,52.56,-0.053821,122301.0,303321.0,0.7341803919585156,0.09424570045209703,0.04575146290850499,0.4620995311633198,6428140.5600000005,15942551.76,0.4939473024564147
2011-06-30,54148,PHM,7.66,-0.092417,382812.0,1585806.0,-0.04701597332860966,-0.1069464100094301,-0.2580919650153164,0.9738408564495671,2932339.92,12147273.96,0.019324908497535098
2011-06-30,54827,MOLX,25.77,-0.051151,95560.0,215022.0,-0.5082838436962351,0.1889057907873167,0.07421586993591542,0.3013089508170201,2462581.2,5541116.9399999995,0.5337369710951483
2011-06-30,55976,WMT,53.14,-0.037668,3472560.0,2826068.0,0.4078687954546828,0.07850980815387106,0.03632102142754917,0.49176270086025,184531838.4,150177253.52,0.1780394729201522
2011-06-30,56274,CAG,25.81,0.014943,408891.0,1018110.0,1.5328074724415819,0.1296439501135279,0.05696962716772516,0.6424469795574611,10553476.709999999,26277419.099999998,0.1330180404801058
2011-06-30,56573,ITW,56.49,-0.008548,500049.0,665690.0,2.88546274561502,0.2238479485197331,0.1082157312345681,0.7799391717853578,28247768.01,37604828.1,0.41642059600173265
2011-06-30,57568,BLL,38.46,-0.026576,167964.0,316910.0,0.9525395946238556,0.1379567394302327,0.06871746449825443,0.5679012345679012,6459895.44,12188358.6,0.5062581795852152
2011-06-30,57665,NKE,89.98,0.069153,384140.0,843361.0,0.9031453558753779,0.1510987512950542,0.1021618111426716,0.822732941386068,34564917.2,75885622.78,0.26410468546655474
2011-06-30,57817,JWN,46.94,0.002349,217911.0,602266.0,2.2514822492807816,0.1514694041867955,0.0646135265700483,0.6446700507614214,10228742.34,28270366.04,0.48651430984327515
2011-06-30,57904,AFL,46.68,-0.023227,467705.0,935183.0,0.4802904168982043,0.1618071593533487,0.1008949191685912,1.0,21832469.4,43654342.44,0.14611599531792252
2011-06-30,58246,NTRS,45.96,-0.052265,240992.0,383298.0,3.986740556659376,0.4904180540140584,0.1635960044395117,0.9034166364843655,11075992.32,17616376.080000002,0.06195479959699557
2011-06-30,58683,LUV,11.42,-0.034277,791694.0,1906084.0,0.2052157812216688,0.1350083485727916,0.03601812832949034,0.8091035764050163,9041145.48,21767479.28,0.06598971982669943
2011-06-30,59010,GPS,18.1,-0.06701,550426.0,1998828.0,0.5987994528082827,0.1717703349282297,0.07758031442241968,0.649453219927096,9962710.600000001,36178786.800000004,0.01782949539844214
2011-06-30,59176,AXP,51.7,0.005426,1202154.0,1551795.0,1.0170965281827358,0.2548980998326277,0.1427258704998195,0.8894343411804083,62151361.800000004,80227801.5,0.3156163572606536
2011-06-30,59192,CB,62.61,-0.039488,292545.0,456466.0,0.956605203243424,0.2306427503736921,0.1658445440956652,0.9770477047704771,18316242.45,28579336.259999998,0.3366911122964191
